id,current_year,next_year,current_batting_avg,model_prediction,trend_prediction,combined_prediction
andet001,2024,2025,0.21367521367521367,0.21148675119635635,0.26356359252174855,0.23752517185905245
sheet101,1908,1909,0.21367521367521367,0.22206408312472392,0.21549915178233903,0.21878161745353147
maysw101,1973,1974,0.21363636363636362,0.21252288654012563,0.2584208649788975,0.23547187575951156
mcmir101,1966,1967,0.21363636363636362,0.21672953469080855,0.23249433613650128,0.22461193541365493
lanih101,1972,1973,0.21359223300970873,0.21592038750268372,0.2103916714031584,0.21315602945292106
carif101,1914,1915,0.21359223300970873,0.21281395195449732,0.20878625888685276,0.21080010542067504
parrl002,1988,1989,0.21359223300970873,0.2116303844412605,0.255676694430496,0.23365353943587824
gutir001,2004,2005,0.21359223300970873,0.2193909538088368,0.25711505260836387,0.23825300320860032
marar101,1933,1934,0.21357285429141717,0.21490647874003305,0.2567516941579996,0.23582908644901632
kampa101,1943,1944,0.21354166666666666,0.22919810555164538,0.21728325529996972,0.22324068042580755
russr101,1946,1947,0.21352313167259787,0.21349910257850538,0.2055846120069269,0.20954185729271613
varsd001,2024,2025,0.21350762527233116,0.21183485726786705,0.22701422381679226,0.21942454054232965
kirbl101,1915,1916,0.21348314606741572,0.20803798542007448,0.16954054956057973,0.1887892674903271
polaj001,2024,2025,0.21342925659472423,0.21521547178161907,0.22517751881369996,0.2201964952976595
blasj001,2017,2018,0.21341463414634146,0.2151269246985758,0.21341463414634146,0.21427077942245865
utlec001,2018,2019,0.21341463414634146,0.22343405158035526,0.23048867872057777,0.2269613651504665
smitg101,1966,1967,0.21339950372208435,0.21159902597995617,0.21240791529416336,0.21200347063705977
gomej001,2015,2016,0.21333333333333335,0.21345535220734668,0.22689103947023126,0.22017319583878897
custj001,2011,2012,0.21333333333333335,0.20953592204652788,0.22936763081381883,0.21945177643017336
matol002,2024,2025,0.21333333333333335,0.20865182922294745,0.17666666666667652,0.19265924794481198
hansr102,1971,1972,0.21333333333333335,0.20623017256836224,0.22128268093648673,0.21375642675242448
kaske101,1966,1967,0.21323529411764705,0.21129949236868453,0.23487716428037064,0.22308832832452757
sandj001,2003,2004,0.21323529411764705,0.21079215857300182,0.22340891663928097,0.2171005376061414
schoj001,2023,2024,0.21323529411764705,0.2043661362772179,0.23497203270370637,0.21966908449046213
collk101,1969,1970,0.21323529411764705,0.20418755348099285,0.22517188693659307,0.21467972020879295
burre001,2012,2013,0.21323529411764705,0.2182004032196392,0.18261090433860971,0.20040565377912445
aschc001,2016,2017,0.2131979695431472,0.20910271907018443,0.21826696010233348,0.21368483958625895
aurir001,2009,2010,0.21311475409836064,0.20809119498378936,0.26196955639333686,0.2350303756885631
beanb001,1986,1987,0.21311475409836064,0.2089759974284597,0.21311475409836064,0.21104537576341018
miled101,1943,1944,0.21311475409836064,0.2134947010172959,0.266211719887111,0.23985321045220345
blooj101,1950,1951,0.21311475409836064,0.2140125890651039,0.23008555300321198,0.22204907103415794
schwa102,1911,1912,0.21311475409836064,0.2176472553579725,0.18149999579966902,0.19957362557882075
cougb101,1908,1909,0.21307506053268765,0.2265685917886433,0.2113336811933202,0.21895113649098175
mccaj107,1915,1916,0.21307506053268765,0.21950525435608276,0.21307506053268765,0.2162901574443852
mcili101,1908,1909,0.21301775147928995,0.21810609949624316,0.21301775147928995,0.21556192548776654
newsw001,1997,1998,0.21301775147928995,0.20643669912792217,0.2253106923824575,0.21587369575518983
cox-j101,1980,1981,0.21301775147928995,0.21501245903622904,0.21301775147928995,0.2140151052577595
florj002,2012,2013,0.21299638989169675,0.20785814132285169,0.20754768945517021,0.20770291538901095
quinr003,2020,2021,0.21296296296296297,0.21833449500527413,0.18191028178306112,0.20012238839416763
stcle101,1952,1953,0.21296296296296297,0.21452114126464644,0.14644994339317918,0.1804855423289128
smitm107,1944,1945,0.21296296296296297,0.21994621307817044,0.21296296296296297,0.21645458802056672
branj101,1967,1968,0.21296296296296297,0.20760904259205853,0.22088138615136366,0.2142452143717111
garca006,2022,2023,0.21296296296296297,0.2210273511578954,0.21296296296296297,0.21699515706042918
cashc101,1912,1913,0.21296296296296297,0.2058127423847707,0.21296296296296297,0.20938785267386684
rennb101,1955,1956,0.21285140562248997,0.21706154344470768,0.15184464569595946,0.18445309457033357
mackr101,1946,1947,0.2127659574468085,0.21183945926063616,0.23333620758520413,0.22258783342292016
roarm101,1962,1963,0.2127659574468085,0.21557127510623378,0.20519293184277032,0.21038210347450204
boser101,1980,1981,0.2127659574468085,0.21565334334900568,0.19785170883918113,0.2067525260940934
etchb101,1944,1945,0.2126984126984127,0.2116699510124195,0.2126984126984127,0.2121841818554161
shanm101,1970,1971,0.21264367816091953,0.20588215317165184,0.236338940550195,0.2211105468609234
miraj001,2011,2012,0.21264367816091953,0.21723889584152684,0.21264367816091953,0.21494128700122317
bonib001,2001,2002,0.21264367816091953,0.21278937805865672,0.23542089664583266,0.2241051373522447
myerh102,1924,1925,0.2125984251968504,0.2065314665121112,0.2849662429001898,0.2457488547061505
robed004,2019,2020,0.21256038647342995,0.22446526654868493,0.23326961890473363,0.22886744272670928
atwet101,1955,1956,0.21256038647342995,0.21405955612264232,0.2122610938922591,0.21316032500745072
roheg101,1907,1908,0.2125506072874494,0.21919117815130162,0.22988377012142447,0.22453747413636305
wilse001,2004,2005,0.2125,0.20693197050927115,0.17964130980299586,0.1932866401561335
kahom101,1904,1905,0.2125,0.21319605414706297,0.1952741935483857,0.20423512384772435
petrr101,1976,1977,0.2125,0.21132096976917442,0.24170161479878982,0.22651129228398212
veleo101,1981,1982,0.2125,0.21651394349917352,0.2335873036442635,0.2250506235717185
valef101,1968,1969,0.21243523316062177,0.21883942843647194,0.22868586513828415,0.22376264678737806
rudij101,1982,1983,0.21243523316062177,0.21390739171233614,0.23825805294717028,0.2260827223297532
navad001,2016,2017,0.21241830065359477,0.2096914589365484,0.23336839186840397,0.22152992540247618
suscg102,1940,1941,0.21238938053097345,0.2229644886205038,0.21238938053097345,0.2176769345757386
sullh101,1963,1964,0.21238938053097345,0.20655756377294313,0.25538058287701304,0.23096907332497807
longe001,2023,2024,0.21235521235521235,0.2048151564293112,0.2356365415030215,0.22022584896616634
martn003,2024,2025,0.21232876712328766,0.2197565322668461,0.19857159583187212,0.2091640640493591
merrl102,1955,1956,0.21232876712328766,0.21086252208717737,0.23717247732902536,0.22401749970810136
comew101,1970,1971,0.21232876712328766,0.21751119560865856,0.1803511160271114,0.19893115581788498
phild101,1903,1904,0.21232876712328766,0.21489249274731287,0.2034590051319327,0.2091757489396228
slata001,2024,2025,0.2122905027932961,0.22107158736699178,0.23436284267911578,0.22771721502305378
betay001,2013,2014,0.21227621483375958,0.2077377615843159,0.22000215198499795,0.21386995678465692
seagk001,2021,2022,0.21227197346600332,0.20901693453655962,0.22441719020826945,0.21671706237241453
masod101,1971,1972,0.21220930232558138,0.21186961094373113,0.20431395348837178,0.20809178221605146
nievj002,2000,2001,0.21212121212121213,0.20591713716561413,0.1756236397120432,0.19077038843882865
bulls001,1996,1997,0.21212121212121213,0.20648867746705427,0.15090909090909577,0.178698884188075
bloct001,1988,1989,0.21212121212121213,0.21203906094889824,0.21212121212121213,0.2120801365350552
hatcm001,1990,1991,0.21212121212121213,0.2123958977107353,0.2684935467751055,0.2404447222429204
lawlt001,1982,1983,0.21212121212121213,0.2096021426226652,0.21212121212121213,0.21086167737193867
knorr001,1995,1996,0.21212121212121213,0.20621366612919012,0.19845694246843948,0.2023353042988148
baxem101,1958,1959,0.21212121212121213,0.2184122696576841,0.2049742710120075,0.2116932703348458
wendj002,2023,2024,0.21212121212121213,0.20699980497507495,0.22039013127506024,0.2136949681250676
browb107,1946,1947,0.21212121212121213,0.21772654197538394,0.18181818181818699,0.19977236189678546
camid102,1945,1946,0.21212121212121213,0.21448125591443754,0.23380438625340538,0.22414282108392147
cihoa101,1945,1946,0.21201413427561838,0.20880424159689476,0.21201413427561838,0.21040918793625657
truef101,1914,1915,0.2119815668202765,0.2204208713204112,0.2093549489559674,0.2148879101381893
mathn101,1965,1966,0.21195652173913043,0.2047181402168361,0.2595443655558114,0.23213125288632375
cedea001,1996,1997,0.21194029850746268,0.21092556123574285,0.22442691766419554,0.2176762394499692
barrs101,1908,1909,0.21194029850746268,0.22069228035868355,0.2374378128465029,0.22906504660259322
brumm001,1991,1992,0.211864406779661,0.2096383295087177,0.22018399814161427,0.21491116382516598
larsb001,2004,2005,0.211864406779661,0.2143051360527581,0.211864406779661,0.21308477141620957
younj001,1989,1990,0.211864406779661,0.21741156375516654,0.2445351703243981,0.23097336703978233
bretj101,1914,1915,0.211864406779661,0.21427368084593984,0.211864406779661,0.21306904381280042
coveh101,1916,1917,0.211864406779661,0.21038790348222167,0.25391749280460374,0.23215269814341272
ayalb001,1984,1985,0.211864406779661,0.20303613457772499,0.21173567308279218,0.20738590383025857
jackr004,2001,2002,0.211864406779661,0.21193147010471008,0.19915254237288238,0.20554200623879623
abbok002,2000,2001,0.21176470588235294,0.20709596405066982,0.24439484840217762,0.22574540622642372
bemih101,1910,1911,0.21176470588235294,0.20858069899990414,0.19584478664353,0.20221274282171708
middw001,2015,2016,0.21176470588235294,0.2044159663124079,0.1629187865373467,0.1836673764248773
grama101,1961,1962,0.21176470588235294,0.21070107195412174,0.22661102311180148,0.2186560475329616
aberr001,2006,2007,0.21176470588235294,0.21113732764088333,0.21176470588235294,0.21145101676161815
kurow101,1948,1949,0.21171171171171171,0.22579108426427222,0.27129662902698426,0.24854385664562822
millb002,2022,2023,0.21171171171171171,0.20948094501355502,0.2205872455771427,0.21503409529534886
grism001,2005,2006,0.2116788321167883,0.20905556002865433,0.25349854408423056,0.23127705205644244
henlb101,1928,1929,0.2116788321167883,0.21285999237029163,0.2347085423583728,0.2237842673643322
fielp001,2016,2017,0.2116564417177914,0.2166890307579185,0.25737664466372934,0.23703283771082392
fitzm001,1992,1993,0.21164021164021163,0.21450878335688553,0.21940562267264152,0.2169572030147635
gillj102,1966,1967,0.21161825726141079,0.21346640744704085,0.24380500152549356,0.2286357044862672
peret003,2006,2007,0.21161825726141079,0.2023216318821246,0.2366563603642856,0.2194889961232051
obrij103,1903,1904,0.21159420289855072,0.21392364350762844,0.18092071611253147,0.19742217981007995
kleil101,1951,1952,0.21153846153846154,0.20894407599372974,0.19812087487892427,0.20353247543632702
hught103,1905,1906,0.21153846153846154,0.2044062365196746,0.2558894397355971,0.23014783812763584
riosa001,2003,2004,0.21153846153846154,0.20836861668096338,0.19600474794219735,0.20218668231158038
hoffg001,1989,1990,0.21153846153846154,0.21587663914558985,0.2129021691397206,0.21438940414265523
grosr001,2024,2025,0.21153846153846154,0.21094842616194742,0.21488423108643495,0.2129163286241912
morgr102,1906,1907,0.21153846153846154,0.22465872154405522,0.21153846153846154,0.21809859154125838
simph101,1959,1960,0.21153846153846154,0.20671911617145286,0.24605615866664987,0.22638763741905138
castr006,2023,2024,0.21145374449339208,0.2195846069398484,0.1897059079591159,0.20464525744948214
carrj001,2013,2014,0.21145374449339208,0.21019445541547918,0.25733232623327895,0.23376339082437908
thomr003,1996,1997,0.21145374449339208,0.21823664457885586,0.2267046217791524,0.22247063317900412
bollf101,1966,1967,0.21145374449339208,0.21046148450397306,0.23155662768917384,0.22100905609657345
walej001,1988,1989,0.21142857142857144,0.21000721352650772,0.21142857142857144,0.21071789247753958
johnb101,1983,1984,0.21142857142857144,0.20918262641059296,0.21142857142857144,0.2103055989195822
olivt102,1976,1977,0.21138211382113822,0.21901101485963975,0.25891502004900246,0.2389630174543211
tuttb101,1962,1963,0.21138211382113822,0.21384655845042366,0.2339878089116283,0.22391718368102598
pierj102,1966,1967,0.21138211382113822,0.20719728139220087,0.25241614961593273,0.22980671550406678
willp101,1902,1903,0.21138211382113822,0.23124108121334666,0.21138211382113822,0.22131159751724244
warnj102,1966,1967,0.21138211382113822,0.201671466104819,0.21138211382113822,0.20652678996297863
borgg101,1978,1979,0.21138211382113822,0.20677887754760327,0.20486941686215232,0.2058241472048778
alexm001,2000,2001,0.211340206185567,0.20924654076727825,0.23335623706543007,0.22130138891635415
cox-b101,1955,1956,0.211340206185567,0.21064854264523647,0.23530717024527803,0.22297785644525725
randn101,1907,1908,0.2113095238095238,0.2232497313386892,0.2113095238095238,0.21727962757410652
bolif001,1993,1994,0.2112676056338028,0.21509038282017384,0.2112676056338028,0.21317899422698833
mondr002,2005,2006,0.2112676056338028,0.20411111237648635,0.2204830320268485,0.21229707220166744
cannj101,1979,1980,0.2112676056338028,0.20912612521298685,0.2112676056338028,0.21019686542339483
geloz001,2024,2025,0.2112676056338028,0.20697910944738798,0.1558685446009349,0.18142382702416143
spana101,1969,1970,0.2112676056338028,0.2129114450964688,0.23177978807756539,0.2223456165870171
kozmp001,2013,2014,0.21123595505617979,0.20754461783364891,0.13299822590184363,0.17027142186774627
morgb102,1957,1958,0.2111368909512761,0.20869148178765434,0.2102882768721912,0.20948987932992277
tragw101,1920,1921,0.2111111111111111,0.2078691909887447,0.21392405063291164,0.21089662081082816
moliy001,2022,2023,0.2111111111111111,0.21207457261468332,0.2651439780448399,0.23860927532976162
mearp001,2001,2002,0.2111111111111111,0.21067440724104708,0.22904395743784,0.21985918233944354
elial101,1966,1967,0.21105527638190955,0.21217295806272107,0.21105527638190955,0.21161411722231532
lakej001,2014,2015,0.21103896103896103,0.204738900441778,0.13817961699317038,0.1714592587174742
robib104,1976,1977,0.21100917431192662,0.20882324149156828,0.24407853114192068,0.22645088631674448
aldrm001,1996,1997,0.21100917431192662,0.20522295550022362,0.2321382760054158,0.21868061575281972
morac001,2022,2023,0.21100917431192662,0.20419385782655436,0.20865058237934164,0.206422220102948
greeg101,1963,1964,0.21100917431192662,0.22043256909339867,0.23206204073650838,0.22624730491495354
davib004,2010,2011,0.21100917431192662,0.20072404428012353,0.21100917431192662,0.20586660929602507
trest101,1969,1970,0.2109704641350211,0.20991181954923932,0.1877385022347049,0.1988251608919721
goset001,2015,2016,0.2109375,0.21010777094681382,0.19706879844961023,0.20358828469821202
salaj002,2008,2009,0.2109375,0.21517537265682982,0.1622596153846132,0.18871749402072152
narvo001,2023,2024,0.2109375,0.20416163817861177,0.19819792649764878,0.20117978233813028
jasoj001,2017,2018,0.2109375,0.21332449857352898,0.25204096797959297,0.23268273327656097
hoagm101,1945,1946,0.2109375,0.2125126484802439,0.23896397523268753,0.2257383118564657
schef101,1901,1902,0.21084337349397592,0.2116847109278239,0.21084337349397592,0.2112640422108999
frenj101,1970,1971,0.21084337349397592,0.21746801446987377,0.21212841779822256,0.21479821613404815
willb104,1976,1977,0.21082621082621084,0.21098512740764755,0.26732596125259533,0.23915554433012143
bellc001,2000,2001,0.21081081081081082,0.21752207504490936,0.21081081081081082,0.21416644292786008
hallb001,2011,2012,0.21081081081081082,0.20810715031707827,0.21109266827080297,0.20959990929394062
smitb104,1962,1963,0.21081081081081082,0.20540448555829705,0.249065814583056,0.22723515007067652
colar101,1968,1969,0.2107843137254902,0.21309707783032178,0.23831879951760904,0.2257079386739654
browr001,2002,2003,0.2107843137254902,0.21273210761605998,0.2107843137254902,0.2117582106707751
hairj002,2013,2014,0.2107843137254902,0.21287737278834387,0.24927072201255074,0.2310740474004473
